#	Simulation	Obj	b2__FREE	gamma__FREE	r__FREE
	gen11ind9	367.95556657760113	1.4060795834271067	0.7881124694098556	6.036879037774368
	gen11ind11	368.00553371594975	1.4045669721387857	0.7878646435582903	6.904491177920946
	gen12ind6	368.0685376282609	1.41526305536701	0.7853170648545644	5.177184510376945
	gen13ind5	368.10026150204425	1.4045669721387857	0.7891548191204036	6.407654789355188
	gen11ind4	368.15560144413604	1.4045669721387857	0.7893096181899669	6.568783928773466
	gen10ind2	368.2295639400818	1.40242172398446	0.7885384526432696	4.476232867210415
	gen12ind2	368.24264105775484	1.4051937929053682	0.7885922648614803	7.201426844948091
	gen13ind12	368.3296057617512	1.4139423687242725	0.7881124694098556	6.036879037774368
	gen13ind3	368.39601510598897	1.4030674333978475	0.7893453071055032	7.584863902433616
	gen12ind0	368.4122524661047	1.4025032128409793	0.7901737123043675	7.2752669295017665
	gen10ind10	368.51493692511275	1.4045669721387857	0.7901737123043675	7.2752669295017665
	gen11ind19	368.5472747368965	1.4051937929053682	0.7901737123043675	7.2752669295017665
	gen13ind2	368.5857986637615	1.41805614725976	0.786968864756546	4.48678968420929
	gen11ind0	368.67016158229427	1.4045669721387857	0.7882700443799548	3.9630553550216803
	gen12ind9	368.6891795072422	1.4060795834271067	0.7917391368431718	4.912678141533423
	gen11ind18	368.7754648427127	1.41805614725976	0.7885384526432696	4.48678968420929
	gen10ind16	368.9289240817479	1.4081555643353871	0.7881653854594014	8.513654821229165
	gen13ind14	368.9431902508698	1.41805614725976	0.7885384526432696	4.203302987493071
	gen8ind0	368.94372079686036	1.4045669721387857	0.7901737123043675	3.9630553550216803
	gen13ind15	368.9896894196662	1.4025032128409793	0.7877699543462113	9.410269390903425
	gen12ind7	369.055502422552	1.4180577142059017	0.7902517662857926	6.778430540936009
	gen11ind16	369.09904460471995	1.4038469653408645	0.793341287874862	7.052171347028297
	gen11ind6	369.1117945640934	1.4191047651362032	0.7902517662857926	6.778430540936009
	gen12ind12	369.15256899618873	1.4198610707803638	0.7902517662857926	6.778430540936009
	gen11ind14	369.1972882893723	1.4131907717921761	0.7901737123043675	3.9630553550216803
	gen9ind10	369.3426779581395	1.419201718805653	0.7898585623641688	3.9630553550216803
	gen9ind15	369.344687520009	1.403099691044765	0.7885384526432696	3.422979902211094
	gen8ind19	369.3823832468106	1.4045669721387857	0.7885384526432696	3.422979902211094
	gen11ind2	369.393297779371	1.4244427499197982	0.7901668841171477	6.778430540936009
	gen12ind11	369.4281748706677	1.418362069747214	0.7933366071901419	5.930609655037071
	gen13ind8	369.4468091137768	1.4025032128409793	0.7926410630199816	8.434536328176051
	gen8ind5	369.50419712766256	1.410088387168011	0.7885384526432696	3.4393210258340705
	gen8ind6	369.5369926483819	1.418362069747214	0.7933366071901419	6.386035257232774
	gen7ind1	369.57166615696	1.416950668632674	0.7885384526432696	8.513654821229165
	gen11ind15	369.60081614543117	1.418362069747214	0.7916810529469251	7.422947098609118
	gen12ind5	369.65788972768195	1.418362069747214	0.791974246047557	7.422947098609118
	gen12ind1	369.7476772320778	1.4009239738885362	0.7885384526432696	3.161112737617289
	gen10ind3	369.7619621286467	1.4313402987240122	0.7900058846168403	6.778430540936009
	gen11ind3	369.8146905123056	1.4030642172124386	0.7901737123043675	3.2700213246043055
	gen9ind3	369.82839109722704	1.4045669721387857	0.7901737123043675	9.88916606506504
	gen10ind8	369.94686835988676	1.418362069747214	0.793341287874862	7.422947098609118
	gen11ind17	369.94691248484463	1.418362069747214	0.7933366071901419	7.422947098609118
	gen9ind4	369.9802059884726	1.418362069747214	0.7934941821602413	7.422947098609118
	gen9ind7	370.0581889549074	1.4313402987240122	0.7918271190450846	6.778430540936009
	gen10ind17	370.0581889549074	1.4313402987240122	0.7918271190450846	6.778430540936009
	gen8ind9	370.2007399551692	1.4290380393144035	0.7885384526432696	8.16449860177076
	gen10ind4	370.3502956040754	1.4199002985058875	0.7855560386472304	2.953041454267188
	gen10ind11	370.38726981539827	1.418362069747214	0.7934941821602413	8.189821213580169
	gen9ind19	370.6060000494656	1.422407581572218	0.7974511049858574	6.036879037774368
	gen9ind9	370.6245756226961	1.418362069747214	0.7938330512127669	8.459858939985462
	gen11ind10	370.89916739182934	1.418362069747214	0.793341287874862	9.079052885849162
	gen9ind5	370.9738014293353	1.422407581572218	0.7987650616174113	6.036879037774368
	gen7ind16	370.9738014293353	1.422407581572218	0.7987650616174113	6.036879037774368
	gen9ind6	370.97641384909707	1.4224781162513203	0.7987650616174113	6.036879037774368
	gen11ind12	371.0392784688292	1.4313402987240122	0.7948932722060505	7.471464571353383
	gen8ind15	371.2565336181338	1.4297249549056517	0.7987650616174113	6.036879037774368
	gen10ind18	371.38864192075164	1.418362069747214	0.7934941821602413	9.758637945955611
	gen10ind0	371.4926675067134	1.4199002985058875	0.7879551159206666	2.5822657026863673
	gen8ind12	371.59442848445104	1.422407581572218	0.7974355905270719	8.110702720527057
	gen12ind18	371.88735760153077	1.405821038086139	0.7885385414382683	2.386068100594577
	gen12ind13	371.88787172079026	1.4058206136719509	0.7885384526432696	2.38606806083475
	gen11ind5	371.88787172079026	1.4058206136719509	0.7885384526432696	2.38606806083475
